State,Description,Value
AL,Alabama,11.59
AL,Alabama,13.16
AL,Alabama,7.72
AL,Alabama,
AL,Alabama,14.25
AL,Alabama,0
AL,Alabama,11.84
AL,Alabama,13.57
AL,Alabama,7.23
AL,Alabama,
AL,Alabama,15.12
AL,Alabama,0
AL,Alabama,11.47
AL,Alabama,13.16
AL,Alabama,7.1
AL,Alabama,
AL,Alabama,14.63
AL,Alabama,0
AL,Alabama,10.18
AL,Alabama,11.84
AL,Alabama,6.33
AL,Alabama,
AL,Alabama,12.96
AL,Alabama,0
AK,Alaska,20.73
AK,Alaska,20.06
AK,Alaska,18.43
AK,Alaska,
AK,Alaska,23.1
AK,Alaska,0
AK,Alaska,22.06
AK,Alaska,21.44
AK,Alaska,19.29
AK,Alaska,
AK,Alaska,24.71
AK,Alaska,0
AK,Alaska,21.41
AK,Alaska,20.87
AK,Alaska,18.7
AK,Alaska,
AK,Alaska,23.9
AK,Alaska,0
AK,Alaska,20.02
AK,Alaska,19.61
AK,Alaska,16.85
AK,Alaska,
AK,Alaska,22.55
AK,Alaska,0
AZ,Arizona,11.31
AZ,Arizona,10.8
AZ,Arizona,7.86
AZ,Arizona,
AZ,Arizona,13.02
AZ,Arizona,9.62
AZ,Arizona,12.84
AZ,Arizona,12.36
AZ,Arizona,8.04
AZ,Arizona,
AZ,Arizona,14.95
AZ,Arizona,10.95
AZ,Arizona,12.19
AZ,Arizona,11.79
AZ,Arizona,8.11
AZ,Arizona,
AZ,Arizona,14.02
AZ,Arizona,10.01
AZ,Arizona,10.73
AZ,Arizona,10.33
AZ,Arizona,6.79
AZ,Arizona,
AZ,Arizona,12.54
AZ,Arizona,9.33
AR,Arkansas,9.91
AR,Arkansas,10.26
AR,Arkansas,7.38
AR,Arkansas,
AR,Arkansas,12.05
AR,Arkansas,15.48
AR,Arkansas,9.54
AR,Arkansas,10.22
AR,Arkansas,6.55
AR,Arkansas,
AR,Arkansas,12.24
AR,Arkansas,9.73
AR,Arkansas,10.34
AR,Arkansas,6.87
AR,Arkansas,
AR,Arkansas,12.25
AR,Arkansas,14.93
AR,Arkansas,9.1
AR,Arkansas,9.56
AR,Arkansas,6.57
AR,Arkansas,
AR,Arkansas,11.27
AR,Arkansas,13.56
AR,Arkansas,13.3
CA,California,22.33
CA,California,21.81
CA,California,17.09
CA,California,
CA,California,25.84
CA,California,13.76
CA,California,24.87
CA,California,23.91
CA,California,18.64
CA,California,
CA,California,29.51
CA,California,13.01
CA,California,11.79
CA,California,19.65
CA,California,19.18
CA,California,14.82
CA,California,
CA,California,22.82
CA,California,27
CA,California,25.29
CA,California,21.98
CA,California,
CA,California,31.86
CA,California,16.22
CO,Colorado,11.75
CO,Colorado,11.58
CO,Colorado,8.63
CO,Colorado,
CO,Colorado,14.19
CO,Colorado,9.91
CO,Colorado,11.76
CO,Colorado,11.64
CO,Colorado,8.5
CO,Colorado,
CO,Colorado,14.3
CO,Colorado,13.23
CO,Colorado,10.9
CO,Colorado,10.84
CO,Colorado,8.01
CO,Colorado,
CO,Colorado,13.07
CO,Colorado,9.44
CO,Colorado,12.22
CO,Colorado,11.84
CO,Colorado,8.78
CO,Colorado,
CO,Colorado,15.06
CO,Colorado,9.33
CT,Connecticut,21.08
CT,Connecticut,18.54
CT,Connecticut,15.07
CT,Connecticut,
CT,Connecticut,24.61
CT,Connecticut,18.07
CT,Connecticut,24.24
CT,Connecticut,19.99
CT,Connecticut,15.69
CT,Connecticut,
CT,Connecticut,29.88
CT,Connecticut,21.55
CT,Connecticut,21.91
CT,Connecticut,12.5
CT,Connecticut,18.32
CT,Connecticut,16.46
CT,Connecticut,9.63
CT,Connecticut,
CT,Connecticut,24.47
CT,Connecticut,21.35
CT,Connecticut,17.3
CT,Connecticut,
CT,Connecticut,28.76
CT,Connecticut,17.77
DE,Delaware,11.83
DE,Delaware,10.98
DE,Delaware,8.79
DE,Delaware,
DE,Delaware,13.71
DE,Delaware,0
DE,Delaware,12.85
DE,Delaware,11.83
DE,Delaware,7.85
DE,Delaware,
DE,Delaware,15.73
DE,Delaware,0
DE,Delaware,10.5
DE,Delaware,9.48
DE,Delaware,7.6
DE,Delaware,
DE,Delaware,12.52
DE,Delaware,0
DE,Delaware,13.44
DE,Delaware,12.11
DE,Delaware,8.23
DE,Delaware,
DE,Delaware,16.45
DE,Delaware,0
FL,Florida,12.51
FL,Florida,11.19
FL,Florida,9.16
FL,Florida,
FL,Florida,13.9
FL,Florida,10.19
FL,Florida,13.53
FL,Florida,11.95
FL,Florida,9.39
FL,Florida,11.9
FL,Florida,8.31
FL,Florida,10.67
FL,Florida,9.51
FL,Florida,7.65
FL,Florida,
FL,Florida,12.57
FL,Florida,11.1
FL,Florida,8.52
FL,Florida,
FL,Florida,14.15
FL,Florida,10.87
FL,Florida,
FL,Florida,15.21
FL,Florida,11.33
GA,Georgia,12
GA,Georgia,12.1
GA,Georgia,8.65
GA,Georgia,10.43
GA,Georgia,10.61
GA,Georgia,6.49
GA,Georgia,
GA,Georgia,12.51
GA,Georgia,6.61
GA,Georgia,
GA,Georgia,13.8
GA,Georgia,9.33
GA,Georgia,11.49
GA,Georgia,11.09
GA,Georgia,7.2
GA,Georgia,
GA,Georgia,14.14
GA,Georgia,7.64
GA,Georgia,11.06
GA,Georgia,10.7
GA,Georgia,6.88
GA,Georgia,
GA,Georgia,13.69
GA,Georgia,7.29
HI,Hawaii,30.31
HI,Hawaii,30.88
HI,Hawaii,27.12
HI,Hawaii,
HI,Hawaii,33.49
HI,Hawaii,0
HI,Hawaii,39.72
HI,Hawaii,40.18
HI,Hawaii,36.71
HI,Hawaii,
HI,Hawaii,43.03
HI,Hawaii,0
HI,Hawaii,38.17
HI,Hawaii,38.84
HI,Hawaii,34.13
HI,Hawaii,
HI,Hawaii,42.72
HI,Hawaii,0
HI,Hawaii,38.6
HI,Hawaii,39.03
HI,Hawaii,35.28
HI,Hawaii,
HI,Hawaii,42.39
HI,Hawaii,0
ID,Idaho,8.17
ID,Idaho,7.89
ID,Idaho,6.39
ID,Idaho,
ID,Idaho,10.16
ID,Idaho,0
ID,Idaho,8.51
ID,Idaho,8.27
ID,Idaho,6.71
ID,Idaho,
ID,Idaho,10.37
ID,Idaho,0
ID,Idaho,9.52
ID,Idaho,9.2
ID,Idaho,7.69
ID,Idaho,
ID,Idaho,11.54
ID,Idaho,0
ID,Idaho,9.08
ID,Idaho,8.78
ID,Idaho,7.17
ID,Idaho,
ID,Idaho,11.05
ID,Idaho,0
IL,Illinois,10.14
IL,Illinois,9.65
IL,Illinois,7.3
IL,Illinois,
IL,Illinois,13.18
IL,Illinois,6.42
IL,Illinois,11.94
IL,Illinois,11.32
IL,Illinois,8.57
IL,Illinois,
IL,Illinois,15.65
IL,Illinois,7.21
IL,Illinois,12.33
IL,Illinois,11.77
IL,Illinois,9.16
IL,Illinois,
IL,Illinois,15.92
IL,Illinois,7.67
IL,Illinois,11.75
IL,Illinois,11.24
IL,Illinois,8.2
IL,Illinois,
IL,Illinois,15.71
IL,Illinois,6.9
IN,Indiana,10.36
IN,Indiana,11.58
IN,Indiana,7.39
IN,Indiana,
IN,Indiana,13.37
IN,Indiana,10.05
IN,Indiana,11.66
IN,Indiana,12.86
IN,Indiana,8.65
IN,Indiana,
IN,Indiana,14.59
IN,Indiana,13.03
IN,Indiana,11.36
IN,Indiana,12.62
IN,Indiana,7.99
IN,Indiana,
IN,Indiana,14.84
IN,Indiana,12.31
IN,Indiana,11.49
IN,Indiana,12.55
IN,Indiana,8.24
IN,Indiana,
IN,Indiana,14.94
IN,Indiana,12.73
IA,Iowa,6.91
IA,Iowa,
IA,Iowa,13.31
IA,Iowa,0
IA,Iowa,9.13
IA,Iowa,10.17
IA,Iowa,6.63
IA,Iowa,
IA,Iowa,12.73
IA,Iowa,0
IA,Iowa,9.57
IA,Iowa,10.55
IA,Iowa,7.06
IA,Iowa,
IA,Iowa,13.15
IA,Iowa,0
IA,Iowa,9.43
IA,Iowa,10.35
IA,Iowa,6.85
IA,Iowa,
IA,Iowa,13.55
IA,Iowa,0
IA,Iowa,9.42
IA,Iowa,10.33
KS,Kansas,10.8
KS,Kansas,10.85
KS,Kansas,7.64
KS,Kansas,
KS,Kansas,13.38
KS,Kansas,0
KS,Kansas,12.98
KS,Kansas,0
KS,Kansas,10.47
KS,Kansas,10.52
KS,Kansas,7.38
KS,Kansas,
KS,Kansas,11.47
KS,Kansas,11.51
KS,Kansas,8.3
KS,Kansas,
KS,Kansas,13.99
KS,Kansas,0
KS,Kansas,11.25
KS,Kansas,11.23
KS,Kansas,7.67
KS,Kansas,
KS,Kansas,14.22
KS,Kansas,0
KY,Kentucky,9.96
KY,Kentucky,11.38
KY,Kentucky,6.55
KY,Kentucky,
KY,Kentucky,12.65
KY,Kentucky,0
KY,Kentucky,9.12
KY,Kentucky,10.75
KY,Kentucky,5.95
KY,Kentucky,
KY,Kentucky,11.5
KY,Kentucky,0
KY,Kentucky,10.51
KY,Kentucky,11.78
KY,Kentucky,7.41
KY,Kentucky,
KY,Kentucky,12.91
KY,Kentucky,0
KY,Kentucky,10.18
KY,Kentucky,11.63
KY,Kentucky,6.53
KY,Kentucky,
KY,Kentucky,12.98
KY,Kentucky,0
LA,Louisiana,8.91
LA,Louisiana,10.45
LA,Louisiana,5.88
LA,Louisiana,
LA,Louisiana,11.55
LA,Louisiana,11
LA,Louisiana,8.82
LA,Louisiana,10.23
LA,Louisiana,6.21
LA,Louisiana,
LA,Louisiana,11.02
LA,Louisiana,10.77
LA,Louisiana,10.41
LA,Louisiana,11.93
LA,Louisiana,7.54
LA,Louisiana,
LA,Louisiana,12.93
LA,Louisiana,12.45
LA,Louisiana,8.68
LA,Louisiana,10.37
LA,Louisiana,5.57
LA,Louisiana,
LA,Louisiana,11.64
LA,Louisiana,11.54
ME,Maine,20.84
ME,Maine,17.88
ME,Maine,12.3
ME,Maine,
ME,Maine,27.42
ME,Maine,0
ME,Maine,13.96
ME,Maine,12.9
ME,Maine,9.55
ME,Maine,
ME,Maine,17.02
ME,Maine,0
ME,Maine,17.44
ME,Maine,15.4
ME,Maine,11.03
ME,Maine,
ME,Maine,22.44
ME,Maine,0
ME,Maine,19.62
ME,Maine,18.35
ME,Maine,12.71
ME,Maine,
ME,Maine,23.89
ME,Maine,0
MD,Maryland,14.34
MD,Maryland,12.77
MD,Maryland,9.94
MD,Maryland,
MD,Maryland,16.6
MD,Maryland,11.23
MD,Maryland,11.48
MD,Maryland,10.26
MD,Maryland,8.46
MD,Maryland,
MD,Maryland,13.12
MD,Maryland,7.58
MD,Maryland,13.32
MD,Maryland,12.65
MD,Maryland,10.01
MD,Maryland,
MD,Maryland,14.46
MD,Maryland,9.45
MD,Maryland,15.08
MD,Maryland,12.99
MD,Maryland,10.06
MD,Maryland,
MD,Maryland,17.88
MD,Maryland,11.55
MA,Massachusetts,23.21
MA,Massachusetts,19.62
MA,Massachusetts,17.88
MA,Massachusetts,
MA,Massachusetts,29.61
MA,Massachusetts,7.15
MA,Massachusetts,19.06
MA,Massachusetts,16.99
MA,Massachusetts,15.18
MA,Massachusetts,
MA,Massachusetts,22.89
MA,Massachusetts,6.51
MA,Massachusetts,21.27
MA,Massachusetts,18.67
MA,Massachusetts,17.06
MA,Massachusetts,
MA,Massachusetts,25.97
MA,Massachusetts,7.08
MA,Massachusetts,23.98
MA,Massachusetts,20.96
MA,Massachusetts,18.13
MA,Massachusetts,
MA,Massachusetts,29.35
MA,Massachusetts,9.22
MI,Michigan,13.68
MI,Michigan,13.4
MI,Michigan,8.16
MI,Michigan,
MI,Michigan,18.84
MI,Michigan,13.67
MI,Michigan,12.93
MI,Michigan,12.31
MI,Michigan,7.69
MI,Michigan,
MI,Michigan,17.54
MI,Michigan,12.3
MI,Michigan,13.99
MI,Michigan,8.27
MI,Michigan,
MI,Michigan,19.29
MI,Michigan,14.09
MI,Michigan,13.2
MI,Michigan,12.55
MI,Michigan,8.33
MI,Michigan,
MI,Michigan,17.86
MI,Michigan,12.35
MI,Michigan,14.16
MN,Minnesota,12.21
MN,Minnesota,12.39
MN,Minnesota,9.2
MN,Minnesota,
MN,Minnesota,14.73
MN,Minnesota,12.35
MN,Minnesota,11.08
MN,Minnesota,11.22
MN,Minnesota,8.29
MN,Minnesota,
MN,Minnesota,13.5
MN,Minnesota,10.38
MN,Minnesota,12.36
MN,Minnesota,12.22
MN,Minnesota,9.14
MN,Minnesota,
MN,Minnesota,15.42
MN,Minnesota,12.71
MN,Minnesota,12.04
MN,Minnesota,12.3
MN,Minnesota,9.25
MN,Minnesota,
MN,Minnesota,14.25
MN,Minnesota,12.29
MS,Mississippi,10.95
MS,Mississippi,12.37
MS,Mississippi,6.96
MS,Mississippi,
MS,Mississippi,13.23
MS,Mississippi,0
MS,Mississippi,9.5
MS,Mississippi,10.81
MS,Mississippi,5.95
MS,Mississippi,
MS,Mississippi,11.56
MS,Mississippi,0
MS,Mississippi,10.82
MS,Mississippi,12.08
MS,Mississippi,6.73
MS,Mississippi,
MS,Mississippi,13.29
MS,Mississippi,0
MS,Mississippi,10.36
MS,Mississippi,11.76
MS,Mississippi,6.71
MS,Mississippi,
MS,Mississippi,12.41
MS,Mississippi,0
MO,Missouri,10.87
MO,Missouri,10.14
MO,Missouri,7.9
MO,Missouri,
MO,Missouri,12.58
MO,Missouri,9.77
MO,Missouri,
MO,Missouri,11.41
MO,Missouri,8.23
MO,Missouri,7.11
MO,Missouri,9.85
MO,Missouri,9.17
MO,Missouri,11.09
MO,Missouri,10.29
MO,Missouri,7.9
MO,Missouri,
MO,Missouri,12.91
MO,Missouri,9.94
MO,Missouri,10.26
MO,Missouri,9.55
MO,Missouri,7.67
MO,Missouri,
MO,Missouri,11.74
MO,Missouri,8.97
MT,Montana,10.97
MT,Montana,12.11
MT,Montana,7.8
MT,Montana,
MT,Montana,12.54
MT,Montana,0
MT,Montana,9.5
MT,Montana,10.54
MT,Montana,6.24
MT,Montana,
MT,Montana,11.22
MT,Montana,0
MT,Montana,10.84
MT,Montana,11.8
MT,Montana,7.64
MT,Montana,
MT,Montana,12.67
MT,Montana,0
MT,Montana,9.97
MT,Montana,10.68
