State,Description,Value
MT,Montana,7.49
MT,Montana,
MT,Montana,11.33
MT,Montana,0
NE,Nebraska,9.14
NE,Nebraska,8.76
NE,Nebraska,7.63
NE,Nebraska,
NE,Nebraska,11.2
NE,Nebraska,0
NE,Nebraska,
NE,Nebraska,10.75
NE,Nebraska,0
NE,Nebraska,8.84
NE,Nebraska,8.81
NE,Nebraska,7.26
NE,Nebraska,9.19
NE,Nebraska,8.7
NE,Nebraska,7.53
NE,Nebraska,
NE,Nebraska,11.74
NE,Nebraska,0
NE,Nebraska,8.83
NE,Nebraska,8.82
NE,Nebraska,7.21
NE,Nebraska,
NE,Nebraska,10.79
NE,Nebraska,0
NV,Nevada,13.09
NV,Nevada,11.91
NV,Nevada,10.36
NV,Nevada,
NV,Nevada,16.67
NV,Nevada,12.75
NV,Nevada,8.58
NV,Nevada,7.77
NV,Nevada,6.02
NV,Nevada,
NV,Nevada,11.49
NV,Nevada,7.72
NV,Nevada,10.47
NV,Nevada,8.49
NV,Nevada,
NV,Nevada,15
NV,Nevada,10.66
NV,Nevada,11.47
NV,Nevada,10.14
NV,Nevada,8.5
NV,Nevada,
NV,Nevada,13.78
NV,Nevada,9.74
NV,Nevada,10.94
NH,New Hampshire,22.96
NH,New Hampshire,20.4
NH,New Hampshire,15.76
NH,New Hampshire,
NH,New Hampshire,28.15
NH,New Hampshire,0
NH,New Hampshire,17.37
NH,New Hampshire,16.13
NH,New Hampshire,13.81
NH,New Hampshire,
NH,New Hampshire,19.85
NH,New Hampshire,0
NH,New Hampshire,20.59
NH,New Hampshire,19.45
NH,New Hampshire,16.2
NH,New Hampshire,
NH,New Hampshire,23.33
NH,New Hampshire,0
NH,New Hampshire,21.07
NH,New Hampshire,18.69
NH,New Hampshire,15.15
NH,New Hampshire,
NH,New Hampshire,25.46
NH,New Hampshire,0
NJ,New Jersey,15.27
NJ,New Jersey,14
NJ,New Jersey,11.68
NJ,New Jersey,
NJ,New Jersey,17.7
NJ,New Jersey,12.22
NJ,New Jersey,14.01
NJ,New Jersey,12.69
NJ,New Jersey,10.7
NJ,New Jersey,
NJ,New Jersey,16.35
NJ,New Jersey,9.24
NJ,New Jersey,16.4
NJ,New Jersey,14.78
NJ,New Jersey,12.02
NJ,New Jersey,
NJ,New Jersey,19.38
NJ,New Jersey,10.92
NJ,New Jersey,14.8
NJ,New Jersey,13.75
NJ,New Jersey,12.12
NJ,New Jersey,
NJ,New Jersey,16.74
NJ,New Jersey,12.9
NM,New Mexico,9.47
NM,New Mexico,10.68
NM,New Mexico,5.75
NM,New Mexico,
NM,New Mexico,13.85
NM,New Mexico,6.16
NM,New Mexico,
NM,New Mexico,13.52
NM,New Mexico,0
NM,New Mexico,9.79
NM,New Mexico,10.8
NM,New Mexico,9.3
NM,New Mexico,10.65
NM,New Mexico,5.52
NM,New Mexico,
NM,New Mexico,14.37
NM,New Mexico,0
NM,New Mexico,10.02
NM,New Mexico,11.07
NM,New Mexico,6.56
NM,New Mexico,
NM,New Mexico,13.84
NM,New Mexico,0
NM,New Mexico,0
NY,New York,16.11
NY,New York,16.07
NY,New York,6.34
NY,New York,
NY,New York,19.48
NY,New York,12.67
NY,New York,19.66
NY,New York,18.83
NY,New York,9.11
NY,New York,
NY,New York,24.37
NY,New York,14.7
NY,New York,18.33
NY,New York,18.19
NY,New York,7.55
NY,New York,
NY,New York,22.08
NY,New York,13.84
NY,New York,18.28
NY,New York,18.01
NY,New York,6.87
NY,New York,
NY,New York,22.24
NY,New York,15.7
NC,North Carolina,9.29
NC,North Carolina,8.5
NC,North Carolina,6.14
NC,North Carolina,
NC,North Carolina,11.32
NC,North Carolina,7.85
NC,North Carolina,11.62
NC,North Carolina,10.56
NC,North Carolina,7.69
NC,North Carolina,
NC,North Carolina,14.12
NC,North Carolina,10.28
NC,North Carolina,9.6
NC,North Carolina,8.75
NC,North Carolina,6.54
NC,North Carolina,
NC,North Carolina,11.62
NC,North Carolina,7.61
NC,North Carolina,10.61
NC,North Carolina,9.67
NC,North Carolina,7.15
NC,North Carolina,
NC,North Carolina,12.93
NC,North Carolina,8.86
ND,North Dakota,7.37
ND,North Dakota,
ND,North Dakota,10.85
ND,North Dakota,0
ND,North Dakota,8.65
ND,North Dakota,9.17
ND,North Dakota,8
ND,North Dakota,7.21
ND,North Dakota,7.39
ND,North Dakota,
ND,North Dakota,11.49
ND,North Dakota,0
ND,North Dakota,8.42
ND,North Dakota,8.45
ND,North Dakota,7.28
ND,North Dakota,
ND,North Dakota,10.92
ND,North Dakota,0
ND,North Dakota,8.03
ND,North Dakota,7.38
ND,North Dakota,7.37
ND,North Dakota,
ND,North Dakota,11.01
ND,North Dakota,0
OH,Ohio,9.76
OH,Ohio,9.75
OH,Ohio,6.55
OH,Ohio,
OH,Ohio,12.77
OH,Ohio,7.41
OH,Ohio,11.38
OH,Ohio,10.78
OH,Ohio,7.16
OH,Ohio,
OH,Ohio,16.07
OH,Ohio,7.09
OH,Ohio,10.64
OH,Ohio,10.39
OH,Ohio,7.45
OH,Ohio,
OH,Ohio,13.85
OH,Ohio,8.54
OH,Ohio,11.04
OH,Ohio,10.75
OH,Ohio,7.03
OH,Ohio,
OH,Ohio,15.38
OH,Ohio,5.91
OK,Oklahoma,8.7
OK,Oklahoma,5.5
OK,Oklahoma,
OK,Oklahoma,11
OK,Oklahoma,0
OK,Oklahoma,8.52
OK,Oklahoma,9.08
OK,Oklahoma,8.94
OK,Oklahoma,5.78
OK,Oklahoma,
OK,Oklahoma,12.24
OK,Oklahoma,0
OK,Oklahoma,10.05
OK,Oklahoma,10.34
OK,Oklahoma,6.96
OK,Oklahoma,
OK,Oklahoma,12.44
OK,Oklahoma,0
OK,Oklahoma,9.3
OK,Oklahoma,9.34
OK,Oklahoma,6.26
OK,Oklahoma,
OK,Oklahoma,12.08
OK,Oklahoma,0
OR,Oregon,8.95
OR,Oregon,9.1
OR,Oregon,5.97
OR,Oregon,
OR,Oregon,11.37
OR,Oregon,9.71
OR,Oregon,11.36
OR,Oregon,10.81
OR,Oregon,7.92
OR,Oregon,
OR,Oregon,14.63
OR,Oregon,12.54
OR,Oregon,9.26
OR,Oregon,9.35
OR,Oregon,6.81
OR,Oregon,
OR,Oregon,11.42
OR,Oregon,10.45
OR,Oregon,10.32
OR,Oregon,9.92
OR,Oregon,7.52
OR,Oregon,
OR,Oregon,12.73
OR,Oregon,11.41
PA,Pennsylvania,9.97
PA,Pennsylvania,8.91
PA,Pennsylvania,6.54
PA,Pennsylvania,
PA,Pennsylvania,13.76
PA,Pennsylvania,6.84
PA,Pennsylvania,12.52
PA,Pennsylvania,11.01
PA,Pennsylvania,7.84
PA,Pennsylvania,
PA,Pennsylvania,17.79
PA,Pennsylvania,9.96
PA,Pennsylvania,11.86
PA,Pennsylvania,10.73
PA,Pennsylvania,8.21
PA,Pennsylvania,
PA,Pennsylvania,15.94
PA,Pennsylvania,7.81
PA,Pennsylvania,12.57
PA,Pennsylvania,11.26
PA,Pennsylvania,7.75
PA,Pennsylvania,
PA,Pennsylvania,18.1
PA,Pennsylvania,10.21
RI,Rhode Island,18.44
RI,Rhode Island,15.51
RI,Rhode Island,16.06
RI,Rhode Island,
RI,Rhode Island,22.3
RI,Rhode Island,19.75
RI,Rhode Island,19.3
RI,Rhode Island,16.23
RI,Rhode Island,17.96
RI,Rhode Island,
RI,Rhode Island,23.21
RI,Rhode Island,17.52
RI,Rhode Island,23.85
RI,Rhode Island,20.95
RI,Rhode Island,19.7
RI,Rhode Island,
RI,Rhode Island,28.07
RI,Rhode Island,21.71
RI,Rhode Island,21.62
RI,Rhode Island,17.68
RI,Rhode Island,18.98
RI,Rhode Island,
RI,Rhode Island,27.02
RI,Rhode Island,17.29
SC,South Carolina,9.96
SC,South Carolina,10.67
SC,South Carolina,6.07
SC,South Carolina,
SC,South Carolina,12.86
SC,South Carolina,0
SC,South Carolina,10.74
SC,South Carolina,10.86
SC,South Carolina,7.13
SC,South Carolina,
SC,South Carolina,13.59
SC,South Carolina,0
SC,South Carolina,10.82
SC,South Carolina,10.58
SC,South Carolina,10.5
SC,South Carolina,10.39
SC,South Carolina,6.68
SC,South Carolina,
SC,South Carolina,13.68
SC,South Carolina,0
SC,South Carolina,6.82
SC,South Carolina,
SC,South Carolina,14.13
SC,South Carolina,0
SD,South Dakota,12.22
SD,South Dakota,0
SD,South Dakota,10.43
SD,South Dakota,10.15
SD,South Dakota,8.02
SD,South Dakota,
SD,South Dakota,10.44
SD,South Dakota,10.21
SD,South Dakota,8.04
SD,South Dakota,
SD,South Dakota,12.09
SD,South Dakota,0
SD,South Dakota,10.49
SD,South Dakota,10.16
SD,South Dakota,8.01
SD,South Dakota,
SD,South Dakota,12.32
SD,South Dakota,0
SD,South Dakota,11
SD,South Dakota,10.62
SD,South Dakota,8.4
SD,South Dakota,
SD,South Dakota,13.03
SD,South Dakota,0
TN,Tennessee,9.78
TN,Tennessee,10.87
TN,Tennessee,5.51
TN,Tennessee,
TN,Tennessee,11.07
TN,Tennessee,0
TN,Tennessee,10.89
TN,Tennessee,12.02
TN,Tennessee,6.55
TN,Tennessee,
TN,Tennessee,12.25
TN,Tennessee,0
TN,Tennessee,10.69
TN,Tennessee,11.8
TN,Tennessee,6.23
TN,Tennessee,
TN,Tennessee,12.19
TN,Tennessee,0
TN,Tennessee,10.97
TN,Tennessee,12.13
TN,Tennessee,6.21
TN,Tennessee,
TN,Tennessee,12.54
TN,Tennessee,0
TX,Texas,9.14
TX,Texas,8.72
TX,Texas,6.12
TX,Texas,
TX,Texas,12.11
TX,Texas,6.59
TX,Texas,10.16
TX,Texas,9.05
TX,Texas,7.13
TX,Texas,
TX,Texas,13.76
TX,Texas,6.82
TX,Texas,10.04
TX,Texas,8.82
TX,Texas,6.6
TX,Texas,
TX,Texas,14.46
TX,Texas,7.3
TX,Texas,10.05
TX,Texas,8.81
TX,Texas,6.26
TX,Texas,
TX,Texas,14.94
TX,Texas,4.35
UT,Utah,8.34
UT,Utah,8.13
UT,Utah,6.19
UT,Utah,
UT,Utah,10.43
UT,Utah,11.21
UT,Utah,8.8
UT,Utah,8.39
UT,Utah,6.84
UT,Utah,
UT,Utah,10.84
UT,Utah,12.38
UT,Utah,9.03
UT,Utah,8.51
UT,Utah,6.99
UT,Utah,
UT,Utah,11.2
UT,Utah,12.28
UT,Utah,9.03
UT,Utah,8.46
UT,Utah,6.84
UT,Utah,
UT,Utah,11.33
UT,Utah,12.07
VT,Vermont,16.34
VT,Vermont,16.59
VT,Vermont,11.38
VT,Vermont,
VT,Vermont,19.26
VT,Vermont,0
VT,Vermont,16.99
VT,Vermont,17.29
VT,Vermont,11.88
VT,Vermont,
VT,Vermont,19.93
VT,Vermont,0
VT,Vermont,17.53
VT,Vermont,18
VT,Vermont,11.27
VT,Vermont,
VT,Vermont,20.82
VT,Vermont,0
VT,Vermont,18.52
VT,Vermont,18.88
VT,Vermont,11.69
VT,Vermont,
VT,Vermont,22.14
VT,Vermont,0
VA,Virginia,9.14
VA,Virginia,7.79
VA,Virginia,6.49
VA,Virginia,
VA,Virginia,11.96
VA,Virginia,8.49
VA,Virginia,10.75
VA,Virginia,9.66
VA,Virginia,7.99
VA,Virginia,
VA,Virginia,13.34
VA,Virginia,10.85
VA,Virginia,10.68
VA,Virginia,8.95
VA,Virginia,8.92
VA,Virginia,
VA,Virginia,14.26
VA,Virginia,10.42
VA,Virginia,10.79
VA,Virginia,8.93
VA,Virginia,8.78
VA,Virginia,
VA,Virginia,14.54
VA,Virginia,9.25
WA,Washington,8.75
WA,Washington,9.14
WA,Washington,5.81
WA,Washington,
WA,Washington,10.11
WA,Washington,9.89
WA,Washington,9.05
WA,Washington,9.49
WA,Washington,6.17
WA,Washington,
WA,Washington,10.26
WA,Washington,10.05
WA,Washington,10.98
WA,Washington,10.17
WA,Washington,9.58
WA,Washington,9.92
WA,Washington,6.35
WA,Washington,
WA,Washington,10.16
WA,Washington,10.53
WA,Washington,6.37
WA,Washington,
WA,Washington,11.9
WA,Washington,10.82
WV,West Virginia,8.87
WV,West Virginia,9.5
WV,West Virginia,6.07
WV,West Virginia,
WV,West Virginia,12.15
WV,West Virginia,0
WV,West Virginia,9.74
WV,West Virginia,10.42
WV,West Virginia,6.74
WV,West Virginia,
WV,West Virginia,13.23
WV,West Virginia,0
WV,West Virginia,10.26
WV,West Virginia,11.03
WV,West Virginia,7.24
WV,West Virginia,
WV,West Virginia,14.05
WV,West Virginia,0
WV,West Virginia,11.06
WV,West Virginia,11.64
WV,West Virginia,7.81
WV,West Virginia,
WV,West Virginia,15.1
WV,West Virginia,0
WI,Wisconsin,11.01
WI,Wisconsin,10.95
WI,Wisconsin,7.63
WI,Wisconsin,
WI,Wisconsin,14.52
WI,Wisconsin,15.12
WI,Wisconsin,11.95
WI,Wisconsin,11.85
WI,Wisconsin,8.49
WI,Wisconsin,
WI,Wisconsin,15.62
WI,Wisconsin,16.55
WI,Wisconsin,12.72
WI,Wisconsin,12.76
WI,Wisconsin,8.68
WI,Wisconsin,
WI,Wisconsin,16.88
WI,Wisconsin,17.21
WI,Wisconsin,12.72
WI,Wisconsin,12.65
WI,Wisconsin,8.52
WI,Wisconsin,
WI,Wisconsin,17.22
WI,Wisconsin,18.35
WY,Wyoming,8.25
WY,Wyoming,9.68
WY,Wyoming,6.83
WY,Wyoming,
WY,Wyoming,11.17
WY,Wyoming,0
WY,Wyoming,8.24
WY,Wyoming,9.55
WY,Wyoming,6.89
WY,Wyoming,
WY,Wyoming,11.09
WY,Wyoming,0
WY,Wyoming,8.39
WY,Wyoming,8.94
WY,Wyoming,7.06
WY,Wyoming,
WY,Wyoming,11.46
WY,Wyoming,0
WY,Wyoming,9.15
WY,Wyoming,9.29
WY,Wyoming,7.96
WY,Wyoming,
WY,Wyoming,12.5
WY,Wyoming,0
